id1;id2;Project;Dist1;Dist2;Adress;Date_finish;Class;Deal3;id3;Section2;Floor1;Room;Area1;Price;Geo_spot1;Geo_spot2
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 3кв.;6b9c53d2b82d4f0694aa3b2e60bca386;2;15;1;34.11;235286;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 3кв.;447b3bc982f927ad69c6c911e04ef318;2;15;1;35.72;226295;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 3кв.;ba413e728a91b568ccb7c8f316898b6c;2;16;0;24.4;255290;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 3кв.;8c31341b04672b6c6dfa7d86f304df1d;2;16;0;25.11;246583;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 3кв.;d067912452b63560ac443e9c19504583;1;2;0;23.21;265815;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 3кв.;c09b9f8be7b99334f320e949a51f07d8;1;7;0;24.84;265815;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 3кв.;10f2a8877616123ca413b7575ddb5f26;1;10;0;24.84;265815;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 3кв.;80a2f299ef167adc82ac0f5e4f1919b4;1;10;1;37.65;215597;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 3кв.;d91dfa3c14ad05721dba9dcc41c9dce8;1;12;1;36.9;215597;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 3кв.;32ca212c10a4175f03609ef439957c87;1;14;2;51.92;183626;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 3кв.;1a16b5706cf0fad23bdc8858749a6c0c;1;14;1;39.4;215597;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;5011489982fb3edb1a5014b06b2880cc;1;2;0;24.84;265815;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;c8f3882555486e3e31662dfeeb4a62ce;1;12;1;39.4;215597;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;f18c4d2331467c18a6738547ddffc6ac;1;14;1;37.65;215597;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;756e4ff612eed9917969f060bb600e8c;1;14;1;37.65;215597;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;0f4e583d7e2c2d4efca1d62d2cea4d5a;1;16;2;60.01;183626;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;4345c23ad7748d164da35f61d9b1f9a8;1;8;1;34.48;219581;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;cf6992ed87ecf2ad7214d792d11207ac;1;16;2;60.01;178139;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;d8971dc1c74565bd4adec39f34868600;2;9;1;34.3;239204;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;51a6b3c2774345aa9ccc097665c62101;2;13;2;60.33;179434;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;00def5a41487198cac923d24ae91d8ef;2;16;1;35.47;232055;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;dc864df4bde3d7546ca73d4db8ce7e86;1;7;2;53.88;181926;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;979da1a2b5f35d76dc6f5d485b34b31a;1;13;2;53.96;184448;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;7dea2c90f6164cc852acbad33a0f876f;1;14;1;34.55;225539;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;99f34c0bfb66981962f741907413ad25;2;2;1;40.6;196292;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;a011ed344f9a31b45cb84fd965cae80b;1;10;1;34.55;224435;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;dcc9822b3cc2613fbf2f5f4ee37a16c2;1;12;1;34.55;225539;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;14c2c2125049e7632a8ce6b44870c5f1;1;6;1;39.36;212556;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;2ebb501463ac8111fc88fd0f724ca984;1;6;1;39.37;206834;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;3807830c2729d0942745b906bd61ad57;1;8;1;39.36;213612;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;2c41f29342932b4b46631375d72edae2;1;8;1;34.03;226904;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;e37d352450619ac0c30da92dc791fbd9;1;10;1;34.03;228025;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;4fada8e79222567fb2ffdd4c41a5dda8;1;16;1;37.66;210185;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;0fc50281e0db65431606344ed0a741a3;1;2;0;24.84;243939;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;58671e84077bf13780266a85d17c02dc;1;10;1;39.36;214725;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;9440f5c8f8f6ab6990d2c5096196ff1e;1;12;0;24.84;265815;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;f25ff8acafa63460d7ab01486776288c;1;14;0;24.84;265815;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;681bc72a2be3fb957de6c67c32153f30;1;16;0;24.84;265815;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;8244838f7cf85b561ae52a49b3c6b0aa;1;16;1;34.54;215597;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;4fbb0bddb99cf1e509ee5378e998aebe;1;2;0;25.25;253625;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;f7ba4f6ffdb57739666d1b22e19ee7ec;1;13;0;25.25;260493;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;743f67d565f73192208e4b88fefc09c6;2;14;0;21.15;256603;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;50b089e719e6bd396467c6f784309312;1;14;1;34.4;236911;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;d24de1aab8671c4780920614c414f376;1;14;1;43.35;204488;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;6cf039894a65d6a718488111f969b336;1;12;2;55.06;183971;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;419ead60aa1bb80ee9b78b247cf2014f;1;16;0;24.84;249651;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;213188883d63e3e3393c5706bbf3c2d4;1;9;2;57.6;177442;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;2bb214c4fb322cf444bfb1253d8d7150;1;11;1;43.81;190406;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;5a12315bb08f39b1bc86e5b24e9cb1f2;1;12;1;45.14;198350;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;0b4a1774ab2448719497aa8029549888;1;13;1;34.55;241327;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;0d8e781dee982e541afda788b49bced9;2;9;0;21.15;194741;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;32a8bdd8b7401581382be9259e0dcac6;2;10;0;21.15;194741;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;669a8c589b6e16ecaacca3b9ff0a05ed;2;12;2;57.61;172529;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;acc435b2ad1ce4bf373848d2a8d10c71;1;2;1;37.65;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;707db3f7814981d9a09c5c4a7c52d2a7;1;10;1;39.36;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;44969e2c262270158dd68d3f5ac4adfe;1;10;1;36.62;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;7c7b74157f7acc9cef875ed2c9370b76;1;10;1;36.9;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;78af2fc0635e075c920dfe6a0a2f301d;1;2;1;37.65;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;b70fa10e5c00f90ae5c7b8460453d2d1;1;2;1;36.62;211024;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;0cd755fdd00fad261c6a5ae24d1c14cd;1;16;1;36.61;220009;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;001c63786491033c64e50be09020372b;2;6;2;56.54;177665;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;af9dab8034d267ca127f2f629ca6a9a5;2;2;2;57.65;159814;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;ae0f6673ed1c32cfd7d0ea18013854d8;2;6;1;34.11;230817;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;b3938d23449baa37433b0c04e5b1cf18;2;6;0;25.11;244195;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;839a24778d9072457e42c3a249c8aea1;2;9;2;56.68;178987;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;e695e93c12509dd491e3665a9f046ac3;1;4;1;43.67;196506;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;1e6c09ffa645dc198cb584186b1b11e9;1;13;1;36.61;219046;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;dcdb1afc852c5f4faf3c96f71724284c;1;15;2;53.96;184990;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;7a96387dd85beaae487d43f5f1755431;1;12;1;39.36;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;dcfa886a8101d507f571a3bac6366599;1;12;1;34.54;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;e7b0eccb222754834ee3f9cb75bcbf59;1;16;1;39.36;220728;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;177f118fb04562ea96a097fc6b07f1f2;1;10;1;36.45;230678;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;492369993acb4b31ac07caf497caff7c;1;11;2;55.35;183456;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;83a1cd68a4829a7c727d66a12d32adb2;1;16;1;37.65;208318;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 4кв.;1f83a4e21e9667b611ed99e24a480f54;1;12;1;39.37;209042;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;058fdcbb0875687e8a31f0e526e4a00d;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.3;2022;Комфорт;2021 4кв.;00d4f299b48c695bcadcb454f63d7499;1;7;2;59.87;188153;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;3834dd30b35461efd4aac2cf645acca9;1;4;3;70.22;175067;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;39d808e4268e1f6aae8735f740c69dc8;2;13;1;35.47;231038;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;b002ba3be24ad2588e9019d383238480;2;2;1;34.11;228414;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;e9b5b29aff4cf9eaa71541541d875cac;2;6;1;51.11;187505;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;132e2f9da93d7e25afffef5be2c0a627;2;10;0;21.42;194741;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 4кв.;ce0ede9f2753bbd097e71d80118f40ed;2;12;1;40.63;201740;55.633582;37.45469
